"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"07.04.2021","7,80","7,65","8,24","7,64","1,27M","2,55%"
"06.04.2021","7,60","7,72","7,86","7,56","616,50K","-0,25%"
"05.04.2021","7,62","7,77","7,91","7,62","406,60K","-2,36%"
"01.04.2021","7,81","7,65","7,81","7,54","896,20K","2,29%"
"31.03.2021","7,63","7,65","7,74","7,36","302,10K","-1,38%"
"30.03.2021","7,74","7,66","7,74","7,57","697,60K","1,66%"
"29.03.2021","7,61","7,71","7,81","7,60","569,40K","-2,61%"
"26.03.2021","7,82","7,94","8,02","7,71","685,50K","-1,35%"
"25.03.2021","7,92","8,15","8,21","7,83","869,90K","-2,28%"
"24.03.2021","8,11","8,36","8,45","8,01","989,90K","-3,02%"
"23.03.2021","8,36","8,10","8,59","8,10","1,45M","3,49%"
"22.03.2021","8,08","7,67","8,08","7,67","1,39M","7,91%"
"19.03.2021","7,48","7,31","7,74","7,14","681,60K","4,19%"
"18.03.2021","7,18","7,50","7,57","7,14","769,00K","-4,52%"
"17.03.2021","7,52","7,25","7,60","7,15","1,00M","1,84%"
"16.03.2021","7,39","7,52","7,57","7,31","776,50K","-1,55%"
"15.03.2021","7,50","7,48","7,61","7,48","275,40K","0,39%"
"12.03.2021","7,48","7,77","7,82","7,48","498,50K","-2,90%"
"11.03.2021","7,70","8,06","8,21","7,48","1,42M","-4,46%"
"10.03.2021","8,06","7,89","8,06","7,65","1,09M","3,49%"
"09.03.2021","7,79","7,70","7,90","7,70","922,20K","-0,99%"
"08.03.2021","7,86","8,04","8,05","7,69","1,08M","-2,41%"
"05.03.2021","8,06","8,19","8,19","8,01","587,90K","0,00%"
"04.03.2021","8,06","8,15","8,23","7,97","429,80K","-0,24%"
"03.03.2021","8,08","8,07","8,25","7,82","3,38M","0,24%"
"02.03.2021","8,06","8,00","8,25","7,96","735,10K","0,97%"
"01.03.2021","7,98","8,36","8,43","7,98","834,20K","-0,96%"
"26.02.2021","8,06","8,21","8,31","7,97","2,55M","-1,78%"
"25.02.2021","8,20","8,48","8,53","8,20","645,70K","-1,63%"
"24.02.2021","8,34","8,40","8,53","8,20","528,80K","-0,69%"
"23.02.2021","8,40","8,26","8,55","8,09","1,42M","2,13%"
"22.02.2021","8,22","8,45","8,45","8,15","1,21M","-4,29%"
"19.02.2021","8,59","8,48","8,73","8,47","534,00K","-0,56%"
"18.02.2021","8,64","8,59","8,71","8,26","656,50K","2,30%"
"17.02.2021","8,45","8,35","8,91","8,15","1,17M","3,69%"
"12.02.2021","8,15","8,17","8,20","7,96","1,63M","-0,12%"
"11.02.2021","8,15","8,25","8,35","8,06","1,65M","-1,18%"
"10.02.2021","8,25","8,36","8,38","8,08","3,20M","-2,30%"
"09.02.2021","8,45","8,83","9,02","8,31","4,95M","-3,76%"
